gene	transcript_id	xref_id	Fat_body	Midgut	Ovary	Testis	Silk_gland
LOC101744956	XM_038011476.2	101744956	0.0	0.0	0.0	0.0	0.0
LOC101744956	XM_062669000.1	101744956	0.0	0.0	0.0	0.0	0.0
LOC101744956	XM_062669001.1	101744956	0.0	0.0	0.0	0.0	0.0
LOC101744956	XM_062669003.1	101744956	0.0	0.0	0.5733333333333334	0.8266666666666668	0.05666666666666667
LOC101744956	XM_062669004.1	101744956	0.0	0.0	0.0	0.0	0.0
LOC101744956	XM_062669005.1	101744956	0.0	0.0	0.0	0.0	0.0
LOC101744956	XM_062669006.1	101744956	0.0	0.0	0.0	0.0	0.0
LOC101744956	XM_062669007.1	101744956	0.043333333333333335	0.04	0.22	0.4566666666666667	0.0
LOC101744956	XM_062669008.1	101744956	0.0	0.0	0.0	0.0	0.0
LOC101744956	XM_062669009.1	101744956	0.0	0.0	0.0	0.0	0.0
LOC101744956	XM_062669010.1	101744956	0.0	0.0	0.0	0.0	0.0
LOC101744956	XM_062669011.1	101744956	0.05000000000000001	0.09999999999999999	3.4433333333333334	6.75	0.68
LOC101744956	XM_062669012.1	101744956	0.0	0.0	0.15666666666666665	0.3466666666666667	0.0
LOC101744956	XM_062669014.1	101744956	0.023333333333333334	0.04	1.2666666666666666	2.5533333333333332	0.25
LOC101744956	XM_062669015.1	101744956	0.0	0.0	0.03	0.0	0.0
LOC101744956	XM_062669016.1	101744956	0.0	0.0	0.0	0.12333333333333334	0.0
LOC101744956	XM_062669017.1	101744956	0.04	0.06999999999999999	0.5133333333333333	0.6666666666666666	0.06333333333333334
LOC101744956	XM_062669018.1	101744956	0.0	0.0	0.0	0.0	0.0
LOC101744956	XM_062669019.1	101744956	0.07333333333333335	0.03333333333333333	0.37000000000000005	0.8166666666666668	0.06666666666666667
LOC101744956	XM_062669020.1	101744956	0.0	0.0	0.0	0.0	0.0
LOC101744956	XM_062669021.1	101744956	0.0	0.023333333333333334	0.14666666666666667	0.09333333333333334	0.0
LOC101744957	XM_004930655.5	101744957	9.663333333333332	10.623333333333333	31.906666666666666	23.223333333333333	7.563333333333333
LOC101744958	XM_038012736.2	101744958	0.0	0.0	0.0	0.0	0.0
LOC101744958	XM_038012737.2	101744958	0.19999999999999998	0.0	0.42333333333333334	1.2166666666666668	0.3033333333333333
LOC101744958	XM_038012739.2	101744958	0.0	0.0	0.13999999999999999	0.0	0.0
LOC101744958	XM_038012740.2	101744958	0.0	0.0	0.7399999999999999	0.07666666666666667	0.0
LOC101744958	XM_038012741.2	101744958	0.0	0.0	0.0	0.0	0.0
LOC101744958	XM_038012742.2	101744958	0.0	0.0	0.31666666666666665	0.0	0.0
LOC101744958	XM_038012744.2	101744958	0.16333333333333333	0.9933333333333333	3.796666666666667	3.59	0.0
LOC101744958	XM_038012745.2	101744958	0.0	0.0	0.0	0.0	0.0
LOC101744958	XM_062670154.1	101744958	0.0	0.0	0.0	0.0	0.0
LOC101744958	XM_062670155.1	101744958	0.10666666666666667	4.05	6.126666666666666	5.676666666666667	0.4033333333333333
LOC101744958	XM_062670156.1	101744958	0.0	0.0	0.0	0.0	0.0
LOC101744960	XM_004931558.5	101744960	17.206666666666667	7.63	7.966666666666666	12.083333333333334	2.72
LOC101744961	XM_004932349.4	101744961	1.3	1.1933333333333334	14.93	58.96333333333334	4.34
LOC101744964	XM_012696398.4	101744964	2.643333333333333	0.03333333333333333	0.17666666666666667	3.9433333333333334	2.19
LOC101744965	XM_038017297.2	101744965	0.01	0.7566666666666667	0.14666666666666667	0.18333333333333332	0.06666666666666667
LOC101744966	XM_062675793.1	101744966	0.016666666666666666	0.0	0.53	0.22666666666666666	0.02666666666666667
LOC101744966	XM_062675794.1	101744966	0.04666666666666667	0.0	0.3333333333333333	0.04666666666666667	0.12
LOC101744966	XM_062675795.1	101744966	0.19666666666666666	0.056666666666666664	0.96	0.6866666666666666	0.08666666666666667
LOC101744966	XM_062675796.1	101744966	0.0	0.0	0.10666666666666667	0.0	0.0
LOC101744966	XM_062675797.1	101744966	0.016666666666666666	0.01	0.89	0.26	0.06333333333333334
LOC101744966	XM_062675798.1	101744966	0.08	0.016666666666666666	0.5733333333333334	0.036666666666666674	0.24
LOC101744968	XM_004921780.5	101744968	1.5066666666666666	1.6166666666666665	0.45	0.3033333333333333	9.943333333333333
LOC101744968	XM_021347117.3	101744968	0.0	0.0	0.0	0.0	0.0
LOC101744968	XM_021347122.3	101744968	0.0	0.0	0.4000000000000001	0.0	0.19333333333333333
LOC101744968	XM_062676190.1	101744968	0.34	0.36333333333333334	0.8033333333333333	0.6333333333333334	3.64
LOC101744968	XM_062676191.1	101744968	0.0	0.0	1.7466666666666668	0.0	0.0
LOC101744969	XM_012695313.4	101744969	0.07333333333333335	0.20999999999999996	2.2266666666666666	0.8633333333333333	0.35000000000000003
LOC101744969	XM_038018071.2	101744969	0.0	0.0	0.9433333333333334	0.0	0.0
LOC101744970	XM_004922630.5	101744970	0.62	0.0	0.0	676.1933333333333	0.08
LOC101744971	XM_021353280.3	101744971	4.883333333333334	3.7466666666666666	22.2	13.806666666666667	8.746666666666668
LOC101744972	XM_021353325.3	101744972	0.0	0.0	0.22666666666666666	0.22666666666666668	0.043333333333333335
LOC101744972	XM_038015861.2	101744972	0.0	0.0	0.05666666666666667	0.0	0.0
LOC101744973	XM_038019674.2	101744973	1.5133333333333334	3.0400000000000005	14.716666666666667	9.270000000000001	3.1233333333333335
LOC101744973	XM_038019675.2	101744973	0.91	0.68	2.21	1.2133333333333334	0.9433333333333334
LOC101744973	XM_038019681.2	101744973	3.723333333333333	2.86	9.0	5.43	3.5
LOC101744973	XM_062675677.1	101744973	0.0	0.013333333333333334	0.0	0.0	0.0
LOC101744973	XM_062675678.1	101744973	0.33666666666666667	0.0	1.09	0.8266666666666667	0.08
LOC101744974	XM_004923248.4	101744974	0.45999999999999996	0.0	0.0	341.31	0.0
LOC101744974	XM_004923249.4	101744974	0.6366666666666666	0.0	0.09666666666666666	724.0166666666668	0.09999999999999999
LOC101744975	XM_004923451.4	101744975	1.8566666666666667	0.0	0.11333333333333333	4470.71	0.4166666666666667
LOC101744976	XM_038011622.2	101744976	1.9533333333333331	0.8066666666666666	8.973333333333334	10.44	3.3766666666666665
LOC101744976	XM_062669170.1	101744976	0.0	0.0	0.0	0.0	0.0
LOC101744976	XM_062669171.1	101744976	0.0	0.0	0.5800000000000001	0.28	0.0
LOC101744976	XM_062669172.1	101744976	0.0	0.09000000000000001	0.0	0.0	0.0
LOC101744976	XM_062669173.1	101744976	0.0	0.0	2.6633333333333336	0.0	0.0
LOC101744976	XM_062669174.1	101744976	0.0	0.13333333333333333	0.0	0.0	0.0
LOC101744976	XM_062669175.1	101744976	0.03	0.0	0.21333333333333335	0.41333333333333333	0.04
LOC101744978	XM_004924114.5	101744978	51.23333333333333	68.46	164.45666666666668	310.94666666666666	125.12666666666667
LOC101744979	XM_004924314.5	101744979	0.0	0.0	0.8099999999999999	0.9066666666666667	0.043333333333333335
LOC101744980	XM_038016161.2	101744980	2.0033333333333334	3.3666666666666667	16.166666666666668	7.573333333333333	4.11
LOC101744981	XM_004925110.5	101744981	114.38333333333333	1.9500000000000002	53.94	61.49333333333333	8.206666666666665
LOC101744981	XR_009973613.1	101744981	0.6666666666666666	0.03	0.4066666666666667	1.7233333333333334	0.0
LOC101744982	XM_021347628.3	101744982	1.2933333333333332	1.4433333333333334	9.283333333333333	11.466666666666667	2.4233333333333333
LOC101744983	XM_004925656.5	101744983	6.476666666666667	33.4	28.666666666666668	22.206666666666667	14.18
LOC101744984	XM_004925940.5	101744984	0.5066666666666667	1.1500000000000001	8.703333333333335	7.016666666666666	1.7699999999999998
LOC101744984	XM_012690234.4	101744984	0.0	0.03666666666666667	0.10333333333333333	0.08	0.04666666666666667
LOC101744984	XM_021347857.3	101744984	0.0	0.0	3.373333333333333	3.9433333333333334	0.06333333333333334
LOC101744985	XM_004926015.5	101744985	0.006666666666666667	0.03333333333333333	0.12	0.06	0.05333333333333334
LOC101744986	XM_004927046.4	101744986	11.273333333333333	14.709999999999999	37.199999999999996	28.066666666666666	25.26
LOC101744987	XM_021348688.3	101744987	0.3	0.1366666666666667	0.8133333333333335	3.1133333333333333	0.0
LOC101744989	XM_004927749.4	101744989	0.27	7.003333333333334	0.0	0.0	0.0
LOC101744989	XM_062671889.1	101744989	2.0066666666666664	6.886666666666668	0.3333333333333333	0.09666666666666668	0.06666666666666667
LOC101744990	XM_038014839.2	101744990	0.19999999999999998	0.19999999999999998	2.7133333333333334	8.07	1.3766666666666667
LOC101744990	XM_062671845.1	101744990	1.24	0.9533333333333335	6.7299999999999995	5.15	0.8233333333333333
LOC101744991	XM_004928274.5	101744991	0.06666666666666667	1.5166666666666666	0.14666666666666664	0.12333333333333334	0.7766666666666667
LOC101744991	XM_012692211.4	101744991	0.12666666666666668	0.0	0.5933333333333333	0.11666666666666665	1.8499999999999999
LOC101744991	XM_062673734.1	101744991	0.65	8.049999999999999	4.05	0.7366666666666667	0.49333333333333335
LOC101744992	XM_038017349.2	101744992	0.0	0.0	0.0	0.0	0.0
LOC101744992	XM_038017351.2	101744992	0.0	0.0	0.04	0.27	0.0
LOC101744992	XM_038017352.2	101744992	0.0	0.0	0.0	0.0	0.0
LOC101744992	XM_038017354.2	101744992	0.10333333333333335	0.0	0.27	0.05333333333333334	0.0
LOC101744992	XM_038017356.2	101744992	2.9666666666666663	0.0	0.0	0.0	0.03666666666666667
LOC101744992	XM_038017357.2	101744992	0.0	0.02666666666666667	4.28	0.9400000000000001	0.14
LOC101744992	XM_062673659.1	101744992	0.03333333333333333	0.0	0.03	0.0033333333333333335	0.0
LOC101744992	XM_062673660.1	101744992	0.02666666666666667	0.0	0.4366666666666667	0.15333333333333335	0.0
LOC101744992	XM_062673661.1	101744992	0.0	0.03333333333333333	0.0	0.23333333333333336	0.0
LOC101744992	XM_062673662.1	101744992	0.0	0.0	0.88	0.15333333333333335	0.6566666666666666
LOC101744992	XM_062673663.1	101744992	0.7266666666666667	0.0	0.22333333333333336	0.0	0.0
LOC101744992	XM_062673664.1	101744992	0.0	0.0	0.0	0.0	1.343333333333333
LOC101744992	XM_062673666.1	101744992	0.0	0.013333333333333334	1.0199999999999998	0.35666666666666663	2.61
LOC101744992	XM_062673667.1	101744992	0.0	0.0	0.0	0.0	0.4166666666666667
LOC101744992	XM_062673668.1	101744992	0.18333333333333335	0.03333333333333333	1.3	3.25	0.0
LOC101744993	XM_004928601.5	101744993	2.276666666666667	0.49	71.39666666666666	11.333333333333334	7.349999999999999
LOC101744993	XM_062672407.1	101744993	0.0	0.0	0.11666666666666665	0.0	0.0
LOC101744993	XM_062672408.1	101744993	0.0	0.11666666666666665	0.18666666666666668	0.0	0.37666666666666665
LOC101744993	XM_062672409.1	101744993	30.083333333333332	0.0	6.506666666666667	1.1300000000000001	0.0
LOC101744994	XM_004928688.5	101744994	0.0	0.0	0.09000000000000001	0.06	0.006666666666666667
LOC101744995	XM_038016598.2	101744995	0.0	0.0	0.0	0.16666666666666666	0.0
LOC101744996	XM_012692814.4	101744996	0.043333333333333335	0.07666666666666667	0.8533333333333332	0.07	0.013333333333333334
LOC101744997	XM_004929170.5	101744997	1.2166666666666666	1.8133333333333335	9.42	7.236666666666667	2.7733333333333334
LOC101744997	XM_012693021.4	101744997	3.5933333333333337	3.2133333333333334	27.016666666666666	25.139999999999997	6.37
LOC101744998	XM_012692950.4	101744998	0.22	0.43333333333333335	7.53	1.3099999999999998	0.09333333333333334
LOC101744998	XM_012692952.4	101744998	2.5733333333333333	8.790000000000001	1.68	0.5099999999999999	0.043333333333333335
LOC101744999	XM_004929730.5	101744999	0.0	0.0	0.0	0.12	0.0
LOC101744999	XM_021350280.3	101744999	0.0	0.0	0.05666666666666667	0.0	0.0
LOC101744999	XR_009975964.1	101744999	0.0	0.0	0.12	0.28	0.013333333333333334
LOC101745000	XM_038011140.2	101745000	0.04666666666666667	6.256666666666667	0.27666666666666667	0.44	0.03666666666666667
LOC101745000	XM_062668432.1	101745000	0.0	5.273333333333333	1.4366666666666668	0.7033333333333335	0.03
LOC101745000	XM_062668437.1	101745000	0.0	0.0033333333333333335	0.22999999999999998	0.25666666666666665	0.01
LOC101745000	XM_062668443.1	101745000	0.0	3.0966666666666662	0.13666666666666666	0.19666666666666666	0.0
LOC101745001	XM_062669069.1	101745001	3.0199999999999996	6.146666666666666	32.76	37.376666666666665	11.063333333333334
LOC101745002	XM_004931386.5	101745002	1.1633333333333333	1.593333333333333	79.32333333333334	35.53999999999999	249.28333333333333
LOC101745003	XM_004931472.5	101745003	1.09	1.343333333333333	10.013333333333334	5.48	2.35
LOC101745004	XM_012695211.4	101745004	2.3033333333333332	2.276666666666667	20.073333333333334	17.820000000000004	6.546666666666667
LOC101745004	XM_062676472.1	101745004	0.0	0.2233333333333333	2.513333333333333	1.7	0.5133333333333333
LOC101745005	XM_062674880.1	101745005	0.02666666666666667	0.0	3.0700000000000003	5.1933333333333325	0.11
LOC101745006	XM_004932041.5	101745006	5.323333333333333	9.766666666666667	50.39333333333334	53.126666666666665	13.956666666666669
LOC101745007	XM_004932135.5	101745007	0.25333333333333335	24.41333333333333	5.493333333333333	4.766666666666667	0.6366666666666667
LOC101745007	XM_012695584.4	101745007	0.0	0.1366666666666667	0.03333333333333333	0.06333333333333334	0.0
LOC101745008	XR_001140093.4	101745008	6.296666666666667	10.569999999999999	23.49666666666667	13.636666666666665	10.209999999999999
LOC101745011	XM_004932949.5	101745011	0.21333333333333335	4.97	1.5099999999999998	4.69	2.2466666666666666
LOC101745011	XM_021352476.3	101745011	0.0	0.0	0.0	0.0	0.0
LOC101745011	XM_062676271.1	101745011	0.0	0.18666666666666668	0.0	0.0	0.0
LOC101745013	XM_012696547.4	101745013	3.0833333333333335	5.7299999999999995	14.506666666666666	7.703333333333333	5.283333333333333
LOC101745014	XM_004933614.5	101745014	23.8	35.74	90.18333333333334	26.55666666666667	28.340000000000003
LOC101745020	XM_004922134.4	101745020	19.13	24.686666666666667	143.48333333333335	70.05666666666667	50.99
LOC101745021	XM_062670862.1	101745021	1.8433333333333335	1.7966666666666666	8.270000000000001	4.806666666666666	5.283333333333334
LOC101745023	XM_004922692.5	101745023	0.06333333333333334	2.6133333333333333	0.4000000000000001	0.3466666666666667	0.09000000000000001
LOC101745024	XM_012697660.4	101745024	4.17	6.776666666666666	17.8	9.1	6.873333333333332
LOC101745024	XR_001140317.4	101745024	0.5766666666666667	1.7033333333333331	1.6300000000000001	4.31	1.3766666666666667
LOC101745026	XM_038012555.2	101745026	3.403333333333333	4.723333333333334	9.843333333333334	15.463333333333333	5.03
LOC101745026	XM_062669905.1	101745026	0.0	0.09999999999999999	1.83	0.4266666666666667	0.049999999999999996
LOC101745027	XM_004923984.5	101745027	0.44333333333333336	0.0	2.606666666666667	1.2133333333333334	1.2266666666666666
LOC101745027	XM_004923985.5	101745027	0.2833333333333333	1.2833333333333332	2.6599999999999997	1.9366666666666668	0.6999999999999998
LOC101745027	XM_038012776.2	101745027	0.02666666666666667	0.5599999999999999	0.5366666666666667	0.14333333333333334	0.049999999999999996
LOC101745027	XM_038012777.2	101745027	0.0	0.0	0.14333333333333334	0.0	0.39666666666666667
LOC101745027	XM_062670089.1	101745027	0.0	0.0	0.0	0.0	0.0
LOC101745027	XM_062670090.1	101745027	0.36000000000000004	0.16666666666666666	0.63	0.6	1.37
LOC101745027	XR_009973824.1	101745027	0.0	1.0666666666666667	0.02	0.06333333333333334	0.0
LOC101745028	XM_004924183.5	101745028	0.61	0.14666666666666664	11.763333333333334	93.76666666666667	164.67333333333332
LOC101745029	XM_012689351.4	101745029	0.0	0.049999999999999996	0.0	0.0	0.39666666666666667
LOC101745029	XM_021347170.3	101745029	0.0	0.14333333333333334	4.920000000000001	1.24	0.0
LOC101745029	XM_062670788.1	101745029	0.02	0.02	0.0	0.006666666666666667	0.043333333333333335
LOC101745029	XM_062670789.1	101745029	0.0	0.0	2.776666666666667	0.21333333333333335	0.0
LOC101745029	XM_062670790.1	101745029	0.0	0.01	0.01	0.23666666666666666	0.0
LOC101745029	XM_062670791.1	101745029	0.0	0.01	0.7066666666666667	0.04	0.0
LOC101745029	XM_062670793.1	101745029	0.0	0.0	7.933333333333333	0.29666666666666663	0.0
LOC101745029	XM_062670798.1	101745029	0.3866666666666667	0.07	1.593333333333333	2.8633333333333333	0.07333333333333335
LOC101745029	XM_062670799.1	101745029	0.07666666666666667	0.01	1.4666666666666668	0.36999999999999994	0.07
LOC101745030	XM_038016668.2	101745030	1.3699999999999999	1.0066666666666666	2.9499999999999997	2.9933333333333336	2.1199999999999997
LOC101745030	XM_038016673.2	101745030	12.693333333333333	19.703333333333333	32.76	70.83666666666666	26.75
LOC101745031	XM_012689479.4	101745031	0.0	0.02	1.7566666666666666	0.87	0.01
LOC101745032	XM_012689607.4	101745032	0.0033333333333333335	0.02666666666666667	0.12000000000000001	0.15666666666666668	0.016666666666666666
LOC101745034	XM_062674368.1	101745034	0.0	0.0	0.04	1.5200000000000002	0.01
LOC101745036	XM_038014525.2	101745036	0.0	0.02666666666666667	0.42333333333333334	0.19666666666666668	0.006666666666666667
LOC101745037	XM_038020095.2	101745037	0.09666666666666668	0.03666666666666667	1.7366666666666666	31.353333333333335	0.3166666666666667
LOC101745037	XM_062675854.1	101745037	0.0	0.0	0.06666666666666667	0.4666666666666666	0.016666666666666666
LOC101745037	XR_009976543.1	101745037	0.0	0.0	0.0	1.7966666666666669	0.0
LOC101745038	XM_004926496.5	101745038	0.0	0.0	0.0	0.05666666666666667	0.0
LOC101745038	XM_062671565.1	101745038	0.0	1.8566666666666667	0.01	0.08	0.0
LOC101745038	XM_062671566.1	101745038	0.0	0.52	0.0	0.0	0.0
LOC101745038	XM_062671567.1	101745038	0.01	70.21666666666665	0.03	0.03333333333333333	0.013333333333333334
LOC101745038	XR_005245303.2	101745038	0.0	13.19	0.0	0.04666666666666667	0.0
LOC101745041	XM_062669806.1	101745041	0.0	0.0	0.3466666666666667	3.396666666666667	0.03
LOC101745041	XM_062669807.1	101745041	0.02	0.006666666666666667	0.03	0.3333333333333333	0.05000000000000001
LOC101745042	XM_004927451.5	101745042	4.83	0.03	4.723333333333334	0.18333333333333335	0.05333333333333334
LOC101745043	XM_038015790.2	101745043	0.04666666666666667	2.3800000000000003	2.3699999999999997	0.0	0.0
LOC101745043	XM_038015791.2	101745043	14.589999999999998	0.6233333333333334	136.67333333333332	2.7433333333333336	0.0
LOC101745043	XM_062672470.1	101745043	0.0	0.09666666666666666	1.78	0.0	0.0
LOC101745043	XM_062672471.1	101745043	0.0	4.78	10.403333333333334	0.4266666666666667	0.06666666666666667
LOC101745044	XM_004928888.4	101745044	12.913333333333334	21.55666666666666	38.800000000000004	32.50666666666667	33.14333333333334
LOC101745046	XM_038010591.2	101745046	4.253333333333334	4.68	15.786666666666667	35.14666666666667	7.296666666666667
LOC101745046	XM_038010592.2	101745046	0.15666666666666665	0.24	1.1666666666666667	1.1033333333333333	0.18333333333333335
LOC101745046	XM_062677128.1	101745046	0.29	0.26999999999999996	0.5266666666666667	0.64	0.49666666666666665
LOC101745047	XM_004929848.5	101745047	0.20333333333333334	0.0	0.5733333333333334	203.55999999999997	0.0
LOC101745047	XM_004929849.5	101745047	2.59	0.27999999999999997	29.91	5.956666666666667	0.10666666666666665
LOC101745047	XM_004929850.5	101745047	6.003333333333333	0.5366666666666666	80.66	17.12333333333333	3.7433333333333336
LOC101745047	XM_004929851.5	101745047	3.0133333333333336	5.783333333333332	16.576666666666664	3.4599999999999995	4.579999999999999
